"UserID","Username","GlobalRank","PP","RME","RMERanking","Location"
18504521,"ncrohawk",3609,10263.6,1445.46907267926,8797,"United States"
11690784,"DragonMage",23278,7140.49,1445.46003992461,8798,"South Africa"
14562140,"DamuxDamu",88104,4956.51,1445.45532699628,8799,"United States"
25277154,"kotishewski",90349,4915.9,1445.40055439827,8800,"Russian Federation"
12444121,"kelana98",54112,5758.09,1445.39910101688,8801,"Indonesia"
30367809,"QianLi1611",75874,5206.24,1445.35714276586,8802,"China"
13416675,"TryAlfa",19206,7450.68,1445.35158042887,8803,"Portugal"
9924126,"Incarnate",3478,10320.5,1445.32623290849,8804,"United States"
6337485,"Chiyoka",54387,5749.48,1445.28012077431,8805,"Germany"
12937125,"PigCake",30522,6697.43,1445.26968642571,8806,"Taiwan"
18160863,"geckoh",4001,10099.3,1445.245119223,8807,"North Macedonia"
24584703,"Fly WRLD",115746,4492.05,1445.24452305975,8808,"Germany"
11335258,"MadViber",114280,4515.19,1445.20995734485,8809,"United States"
2514744,"Nyxas",25432,6993.32,1445.11848937132,8810,"Argentina"
14836949,"Yellow Guy 5",14123,7967.87,1445.0781145754,8811,"Canada"
15385310,"bajo bames",239489,3145.78,1445.02581280181,8812,"Canada"
10552580,"Dutchman",827843,1054.26,1445.01243434049,8813,"Netherlands"
10314488,"TheFatKnight",60741,5568.05,1444.96583265076,8814,"Philippines"
18189835,"YeloFurry",18799,7486.84,1444.92581839941,8815,"Mexico"
15897699,"Tonhao",3842,10167.8,1444.8544300053,8816,"Brazil"
9401770,"-Punky-",1650246,372.777,1444.84983156841,8817,"Brazil"
20879846,"Nazlet",21800,7245.97,1444.83865738449,8818,"France"
16397069,"JffZero",11631,8286.93,1444.82275546573,8819,"Germany"
13322048,"_Flea",21995,7228.54,1444.77730110047,8820,"Brazil"
21199096,"Sientia",43873,6104.27,1444.77036906787,8821,"United States"
8447637,"Picon",4803,9777.89,1444.75650394905,8822,"Singapore"
22412151,"[GB]nnk",1661918,367.713,1444.70959835943,8823,"China"
22722599,"eunbae",105143,4659.55,1444.70942140319,8824,"United States"
8508413,"jacj",59037,5615.33,1444.70012792048,8825,"Canada"
7648296,"m i n",22504,7194.77,1444.6881592321,8826,"South Korea"
13432283,"VaxeiWaffle",66697,5417,1444.67100753435,8827,"United States"
12331683,"littlepiggod",12294,8201.14,1444.6480601001,8828,"Hong Kong"
6734973,"Nidzomir",25687,6976.53,1444.56539616438,8829,"Serbia"
20189337,"beatpotatoes",264008,2965.59,1444.54091740559,8830,"Philippines"
9905018,"Expectation",58532,5628.86,1444.52924119635,8831,"Greece"
11644169,"TaichI3",42921,6139.6,1444.52219167091,8832,"Russian Federation"
5131849,"TimmyLiu",16569,7694.65,1444.51314492872,8833,"United States"
14225574,"vovontin",16923,7661.47,1444.48908032049,8834,"Kazakhstan"
3731183,"timiimit",32038,6617.94,1444.4761549755,8835,"Slovenia"
32865519,"HsLore",1863135,290.001,1444.4653682723,8836,"Russian Federation"
16851538,"-Yuuu",14557,7913.06,1444.46146526572,8837,"Peru"
16858677,"IzumiFuru",65609,5442.95,1444.46145141525,8838,"Philippines"
14902170,"LunaCracker",118824,4448.5,1444.45793543566,8839,"China"
24717537,"kindasolouofcke",143053,4110.51,1444.43895348024,8840,"Brazil"
13172824,"tttiiny",29929,6727.08,1444.43602505715,8841,"Malaysia"
23633881,"icrzax77",1045354,780.498,1444.40078114798,8842,"France"
11274753,"so lets relax",22881,7168.42,1444.37562959406,8843,"Ukraine"
10996443,"SverdWyrd",165020,3838.68,1444.36279480397,8844,"France"
24178120,"w1nres",75233,5220.97,1444.35680575144,8845,"Russian Federation"
14283437,"R2cubika",1606,11694,1444.35629615041,8846,"Russian Federation"
31214722,"Jermstan",583189,1567.51,1444.34769844325,8847,"Taiwan"
16993650,"Swixy",306601,2692.65,1444.3471501352,8848,"Mexico"
10894720,"No Crit",58648,5625.77,1444.33568415395,8849,"United States"
6763070,"Hebs",74463,5238.21,1444.30183300591,8850,"Mexico"
27905487,"Blaze_Raphou",114030,4519.48,1444.29857325717,8851,"France"
28608716,"Bonono man",2365489,157.244,1444.27894366641,8852,"Japan"
16333094,"silverwolf simp",25586,6983.56,1444.2283079676,8853,"Canada"
6503843,"st881002000",112692,4540.86,1444.21287517116,8854,"Taiwan"
11802876,"kwat2007",23522,7121.07,1444.19022224226,8855,"Jamaica"
27141411,"MyAngelNazuna",100920,4729.77,1444.18313931353,8856,"Hong Kong"
8554122,"4lph4",50272,5880.12,1444.1821642603,8857,"Germany"
6772064,"TheUSGovernment",1248,12206.1,1444.17322869786,8858,"United States"
16825848,"Jollyms",4839,9765.28,1444.14157168523,8859,"Türkiye"
19875644,"flowerghost",66042,5432.33,1444.10019743988,8860,"Brazil"
12542173,"z2a",291102,2786.3,1444.0855305466,8861,"United States"
12364207,"Pebra",43698,6110.3,1444.05585459709,8862,"Kazakhstan"
5622311,"Psychs",25087,7016.83,1444.01995311529,8863,"United States"
16509588,"wIntEr7z",2352313,159.866,1444.00688980326,8864,"China"
7604722,"Jeyzik",277716,2871.33,1444.00403776021,8865,"Ukraine"
17693782,"SturmAmor183610",222764,3282.72,1443.95514382461,8866,"Germany"
6357349,"shleffles",15975,7755.62,1443.95068883467,8867,"United States"
15322248,"tiger70916",48811,5929.37,1443.93379058376,8868,"Taiwan"
16019972,"Kurata Natsumi",8048,8884.38,1443.91487271629,8869,"Vietnam"
17465075,"TheGoryzZz",3338,10395.6,1443.90267169918,8870,"Spain"
15051159,"ILOVEFLANDRE",13457,8051.09,1443.90162946538,8871,"Indonesia"
8360581,"nexx-",7595,8979.75,1443.87740143464,8872,"Russian Federation"
12589220,"Hugged",190681,3569.55,1443.83891759322,8873,"United States"
14844019,"21 Shunpo",10085,8522.28,1443.81269200793,8874,"Poland"
9550257,"ToshiroKen",2311,11042.7,1443.79225597818,8875,"Philippines"
17872429,"laps",36763,6392.49,1443.78379331061,8876,"Japan"
21348004,"InfyCiql",279585,2859.07,1443.74068511118,8877,"Russian Federation"
3075337,"honkers",81760,5080.2,1443.70295380803,8878,"Canada"
19994316,"bossuromaniei",7261,9056.71,1443.69439754146,8879,"Romania"
13452280,"Mthia",12361,8191.25,1443.63574545774,8880,"Czechia"
14868908,"Nijika",8979,8700.34,1443.62677006517,8881,"South Korea"
12697530,"ItsCrispy",10719,8425.29,1443.61610202507,8882,"United States"
19182989,"Reminisce",136198,4201.99,1443.58479622825,8883,"Philippines"
21787443,"KryptonKen",46903,5995.99,1443.56003194408,8884,"United States"
16797267,"Nova545",128506,4307.54,1443.55951693565,8885,"United States"
19080427,"kikzuu",42259,6162.61,1443.5001401516,8886,"United States"
11579921,"Thrylos",13327,8067.18,1443.49639896162,8887,"United States"
29060229,"biggumss",61963,5535.09,1443.47948952974,8888,"United States"
21518092,"EndoBongo",66230,5427.53,1443.46767088078,8889,"North Macedonia"
10041786,"Asagaki",11652,8284.64,1443.43912174206,8890,"Chile"
22708842,"Katsue",336719,2524.93,1443.42996338338,8891,"United States"
7031074,"Roni",4854,9761.58,1443.42560224333,8892,"United States"
17855016,"zezic",16914,7662.55,1443.41399418569,8893,"Russian Federation"
6628380,"SendRice",13837,8005.46,1443.36462335341,8894,"Poland"
16770227,"suhanc",78559,5148.46,1443.34445592555,8895,"Hungary"
17584785,"-Leito-",16209,7731.14,1443.28765314048,8896,"Argentina"
3954550,"PriMiX",22632,7184.53,1443.26969727427,8897,"Germany"
15869723,"Yuki5",5353,9595.68,1443.2211822334,8898,"Poland"
13334131,"Wattey",35491,6449.76,1443.21087645212,8899,"Cambodia"
18099141,"wcreative",30895,6677.62,1443.15359405147,8900,"Portugal"
16393798,"YaPII",109110,4597.67,1443.15015587111,8901,"Russian Federation"
10802229,"crisply",225849,3256.47,1443.13788707498,8902,"Slovenia"
20750328,"hbuba",178842,3688.61,1443.08759996136,8903,"Czechia"
9504197,"Lycore",22234,7212.08,1443.07880048508,8904,"Malaysia"
4489605,"eric44168",145056,4083.81,1443.06746570658,8905,"Taiwan"
15289293,"vanposen",4980356,4.40736,1443.00509373522,8906,"China"
12018102,"EvT",82525,5065.24,1442.94965121684,8907,"Russian Federation"
3137399,"Centimetre",54896,5734.57,1442.93294021375,8908,"United States"
19191176,"DeadSalgor",310584,2668.98,1442.8665366487,8909,"Venezuela"
9767811,"maks96mirow",45080,6058.37,1442.84113494906,8910,"Poland"
8426128,"crafciak31",124158,4370.5,1442.74035095762,8911,"Poland"
13219309,"[LS]Tokiyume",793790,1109.76,1442.72794797993,8912,"Vietnam"
12961781,"Thomas Kench",4310,9977.11,1442.72579743396,8913,"United States"
15807576,"HasonSheeta",95079,4829.77,1442.70773606675,8914,"United States"
16994044,"StanEzioGreggio",19208,7450.46,1442.67096656663,8915,"Italy"
11332703,"PoSharTo",9733,8570.61,1442.66408565409,8916,"Ireland"
10695930,"SakurakoujiRuna",110684,4572.56,1442.63914146649,8917,"Hong Kong"
9562353,"Musubi",17445,7608.29,1442.60776562693,8918,"Germany"
14914459,"NoMercyboku",273743,2898.45,1442.54831409141,8919,"Russian Federation"
15169519,"- Destin -",25642,6978.96,1442.48422519294,8920,"United States"
14546920,"ShamelessLad",21028,7304.47,1442.47710879658,8921,"Russian Federation"
20595683,"playmowatz",82289,5069.58,1442.47687102092,8922,"United States"
7749333,"SHKplay",44209,6091.57,1442.46798765744,8923,"Poland"
15876558,"[scheese]",118874,4447.91,1442.45099379183,8924,"Germany"
9895270,"cirno whatsapp",1854,11435.9,1442.43773022127,8925,"Spain"
18124082,"Meep0",36900,6386.03,1442.3871458413,8926,"United States"
15111650,"Enrya",141357,4132.8,1442.38630750872,8927,"United States"
26735014,"unseen",10278,8493.41,1442.37612480964,8928,"Sweden"
21008143,"kaiimbi",75017,5225.84,1442.37028693038,8929,"Türkiye"
1199528,"[BH]Lithium",2374,10990.1,1442.35617774132,8930,"Germany"
15881217,"Zoee",204937,3436.85,1442.3519510772,8931,"United States"
11962818,"kendrekk lamar",3453,10333.5,1442.35172722577,8932,"United States"
9196319,"- Ephemeral -",23050,7155.85,1442.33549602203,8933,"United States"
20094192,"defender_331",17947,7559.65,1442.32482821982,8934,"Belarus"
8532419,"Mew S",384588,2291.19,1442.30651869275,8935,"China"
10449394,"ElPapitoSans",28787,6792.92,1442.30611593612,8936,"Spain"
10040214,"KaiWhen",18448,7517.58,1442.28453888036,8937,"Ireland"
16020256,"ikawakeru",17108,7640.87,1442.24415831846,8938,"Chile"
10144892,"WeedSpagon",40431,6237.47,1442.21187017933,8939,"Finland"
23853148,"Final_Zenix",28694,6797.79,1442.20285171382,8940,"Germany"
14744233,"priroda",99317,4756.25,1442.17940652835,8941,"Russian Federation"
5209704,"Mikizi",10456,8464.73,1442.17207524901,8942,"Vietnam"
13610220,"R4DSK1LLZ",1220994,623.917,1442.16484480589,8943,"United States"
3769280,"Lunasaa",624733,1458.28,1442.15251779621,8944,"Singapore"
13828005,"Rushia1",4977,9719.29,1442.15044044937,8945,"Germany"
2345078,"Krimek",49497,5906.19,1442.08261695454,8946,"Germany"
3147179,"XxWAHAHAWxX",119264,4442.03,1442.00880949288,8947,"Japan"
10501992,"DaH9_TTpo2007",7180,9076.28,1441.98896208829,8948,"Kazakhstan"
26857159,"Luna Yui",178425,3692.93,1441.94425840374,8949,"Switzerland"
25302921,"IcyTarnism",45782,6034.1,1441.89861614521,8950,"South Africa"
7428460,"Gurren Lagann",12310,8198.23,1441.85819220367,8951,"Norway"
22904392,"k-x",35543,6447.5,1441.85152564911,8952,"United Kingdom"
10701168,"SiupsonGlutson",58172,5639.03,1441.8430468986,8953,"Poland"
16837065,"Ph03n1xS01",629600,1446.48,1441.83551586796,8954,"Russian Federation"
20369696,"aownxx",23304,7139.04,1441.82705739857,8955,"Russian Federation"
9166367,"Jim4s",21690,7253.11,1441.81977107004,8956,"Lithuania"
11948653,"hiyori_",10913,8396.76,1441.79304231925,8957,"Hong Kong"
20291833,"konro",235953,3173.94,1441.7925546694,8958,"United States"
14523980,"Sazinaaa",30572,6694.83,1441.7733552865,8959,"Canada"
29716889,"Sillot",454873,1991.3,1441.72217392062,8960,"Mexico"
14927422,"Amakari",20774,7322.49,1441.68137638489,8961,"Thailand"
11996871,"bruhj",43065,6134.18,1441.60006613366,8962,"United States"
11509958,"DavzN",4318,9973.34,1441.59631345817,8963,"Brazil"
3922569,"Dea ex machina",138030,4176.84,1441.58906239932,8964,"Canada"
20932364,"whatever",33070,6565.54,1441.58317562132,8965,"Peru"
21480790,"DreamerrATM",429628,2092.76,1441.57916284057,8966,"Canada"
12283995,"zevirka",413861,2159.05,1441.54800575207,8967,"Russian Federation"
16020685,"ShiroPeDeFresa",174823,3730.5,1441.52956035779,8968,"Spain"
27306561,"BEBRA223423",457193,1982.39,1441.49774248155,8969,"Belarus"
2725984,"-Onoya An",13588,8036.1,1441.49514405757,8970,"Philippines"
19944916,"Panha768",46416,6011.4,1441.47868967016,8971,"Cambodia"
23479512,"TheKiller613",112139,4549.49,1441.45938963567,8972,"United States"
23185001,"W1nter1",15902,7762.67,1441.44092593854,8973,"Malaysia"
19554046,"Shadow_GM",717162,1252.61,1441.43478495694,8974,"Mexico"
22343532,"M11111st",40435,6237.4,1441.40421952816,8975,"Brazil"
7989819,"boggywoggyy",63655,5491.66,1441.3916461611,8976,"Singapore"
16361171,"trigun",8290,8831.35,1441.3863627746,8977,"Australia"
13501030,"virrevicke",9126,8675.8,1441.36960121319,8978,"Sweden"
12431879,"Skerean",133512,4238.01,1441.36675556291,8979,"Russian Federation"
15736278,"Asumayyy",48502,5940.64,1441.3466518846,8980,"Germany"
12201127,"NootOW",12408,8185.52,1441.33305169111,8981,"Canada"
8781662,"Xu seventeen",1169361,665.835,1441.30989682442,8982,"China"
18444059,"[-Lux-]",112673,4541.13,1441.30429010707,8983,"United States"
15242224,"Huanzai",45973,6027.84,1441.301141107,8984,"Taiwan"
10513110,"xibuniuzai",1936676,265.776,1441.28413379608,8985,"China"
22908812,"Lighttie",777295,1138.22,1441.25007776611,8986,"Jordan"
6658249,"Orangelightning",13594,8034.46,1441.20968572638,8987,"United States"
